"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol","description"
"ENSG00000156738",1806.69411316265,-1.01628562603523,0.352767525734196,-2.88089336998944,0.00396549771503971,0.134256223842639,"MS4A1","membrane-spanning 4-domains, subfamily A, member 1 [Source:HGNC Symbol;Acc:7315]"
"ENSG00000156886",69.1658883417878,-1.24036769379869,0.348937573467662,-3.55469799790318,0.000378413470532285,0.0500163340695388,"ITGAD","integrin, alpha D [Source:HGNC Symbol;Acc:6146]"
"ENSG00000157005",12.6951510533632,3.79380101948997,1.47804161510352,2.5667755093785,0.0102649043917009,0.196725653453895,"SST","somatostatin [Source:HGNC Symbol;Acc:11329]"
"ENSG00000157152",79.2766441102782,1.63292319920897,0.472019479618831,3.45944027676061,0.000541299304492507,0.0587017966938863,"SYN2","synapsin II [Source:HGNC Symbol;Acc:11495]"
"ENSG00000157851",25.9359732379841,4.43632927661938,1.32509392030864,3.34793572638692,0.000814158910065775,0.0674734196717011,"DPYSL5","dihydropyrimidinase-like 5 [Source:HGNC Symbol;Acc:20637]"
"ENSG00000157884",4.08037273845657,2.38863148482759,0.745210590702766,3.20531070629982,0.0013491675627773,0.0844734622293569,"CIB4","calcium and integrin binding family member 4 [Source:HGNC Symbol;Acc:33703]"
"ENSG00000158164",74.5806391447371,1.14727170260818,0.391085968770263,2.93355373043855,0.00335105647008152,0.124101604486951,"TMSB15A","thymosin beta 15a [Source:HGNC Symbol;Acc:30744]"
"ENSG00000158516",5.9998407928388,2.75603701290402,0.709617085032504,3.88383689039531,0.000102820898030428,0.0251230043101383,"CPA2","carboxypeptidase A2 (pancreatic) [Source:HGNC Symbol;Acc:2297]"
"ENSG00000159217",347.647824637777,2.35918105476652,0.70122463229475,3.36437276461057,0.000767178485247804,0.0663888102883529,"IGF2BP1","insulin-like growth factor 2 mRNA binding protein 1 [Source:HGNC Symbol;Acc:28866]"
"ENSG00000159231",315.997121862479,0.95777290125798,0.361581544727234,2.64884343580227,0.00807677389737554,0.179722080956704,"CBR3","carbonyl reductase 3 [Source:HGNC Symbol;Acc:1549]"
"ENSG00000159409",23.6349852902211,3.25087867534772,0.718168455175142,4.52662415331918,5.99333944777733e-06,0.00399085814961443,"CELF3","CUGBP, Elav-like family member 3 [Source:HGNC Symbol;Acc:11967]"
"ENSG00000159516",15.3564240309629,4.85478737103991,1.29110459282731,3.76018131916695,0.000169790246549448,0.0325863228443454,"SPRR2G","small proline-rich protein 2G [Source:HGNC Symbol;Acc:11267]"
"ENSG00000160117",76.4467079639152,0.799533776109611,0.297696532799698,2.68573425625877,0.00723706233340606,0.170002366115853,"ANKLE1","ankyrin repeat and LEM domain containing 1 [Source:HGNC Symbol;Acc:26812]"
"ENSG00000160180",957.443805487578,1.89398955013933,0.565888908347677,3.34692820834665,0.000817123693207998,0.0675272871905487,"TFF3","trefoil factor 3 (intestinal) [Source:HGNC Symbol;Acc:11757]"
"ENSG00000160284",104.878147368906,0.859503283416538,0.306812876652931,2.80139247346132,0.00508825947381329,0.14828641895113,"SPATC1L","spermatogenesis and centriole associated 1-like [Source:HGNC Symbol;Acc:1298]"
"ENSG00000160298",237.313768079323,0.550888271215284,0.214213697953828,2.57167621154659,0.0101207496576615,0.195266209664882,"C21orf58","chromosome 21 open reading frame 58 [Source:HGNC Symbol;Acc:1300]"
"ENSG00000160392",428.438324573228,0.7092377620604,0.217885066299142,3.25510037978767,0.00113352294411602,0.0776395665192664,"C19orf47","chromosome 19 open reading frame 47 [Source:HGNC Symbol;Acc:26723]"
"ENSG00000160460",60.7236264582968,1.06517903670835,0.327157055198152,3.25586448399589,0.00113047694145914,0.0776395665192664,"SPTBN4","spectrin, beta, non-erythrocytic 4 [Source:HGNC Symbol;Acc:14896]"
"ENSG00000160471",84.0566690935064,2.69873061259722,0.513405749836099,5.25652588320012,1.46802123930577e-07,0.000237917308850155,"COX6B2","cytochrome c oxidase subunit VIb polypeptide 2 (testis) [Source:HGNC Symbol;Acc:24380]"
"ENSG00000160716",28.8484323807058,1.59759127865143,0.511045169254114,3.12612538923548,0.00177126011385914,0.096998058784635,"CHRNB2","cholinergic receptor, nicotinic, beta 2 (neuronal) [Source:HGNC Symbol;Acc:1962]"
"ENSG00000160813",108.213876020998,0.692379132152566,0.230379829615222,3.00538086736573,0.00265248480627835,0.114876539476975,"PPP1R35","protein phosphatase 1, regulatory subunit 35 [Source:HGNC Symbol;Acc:28320]"
"ENSG00000160877",1265.62258427294,0.550003074041844,0.197718787316252,2.7817441200573,0.00540676503983836,0.1525228368304,"NACC1","nucleus accumbens associated 1, BEN and BTB (POZ) domain containing [Source:HGNC Symbol;Acc:20967]"
"ENSG00000160957",463.910525808815,0.824617446710264,0.320209659466825,2.57524225872299,0.0100169898758704,0.194163208411224,"RECQL4","RecQ protein-like 4 [Source:HGNC Symbol;Acc:9949]"
"ENSG00000160963",42.9855052912382,1.18051919541312,0.397673115037401,2.96856677198834,0.00299192090516873,0.120055456183744,"COL26A1","collagen, type XXVI, alpha 1 [Source:HGNC Symbol;Acc:18038]"
"ENSG00000160972",138.321610176081,0.730060814764093,0.268286459516854,2.72119888599234,0.00650456141108173,0.164107486322095,"PPP1R16A","protein phosphatase 1, regulatory subunit 16A [Source:HGNC Symbol;Acc:14941]"
"ENSG00000160973",6.0872217418256,1.30607879714987,0.472624215373893,2.76346144498042,0.00571918485948077,0.155634385000721,"FOXH1","forkhead box H1 [Source:HGNC Symbol;Acc:3814]"
"ENSG00000161036",435.054852825587,0.518637896864191,0.197822882536165,2.62172853926226,0.00874850839552842,0.186421831201136,"LRWD1","leucine-rich repeats and WD repeat domain containing 1 [Source:HGNC Symbol;Acc:21769]"
"ENSG00000161179",290.598083496581,0.543601527759171,0.205041733858736,2.65117504387515,0.00802122581501706,0.179493983057719,"YDJC","YdjC homolog (bacterial) [Source:HGNC Symbol;Acc:27158]"
"ENSG00000161509",56.0052432559863,1.1688571659184,0.396923276146505,2.94479370740398,0.00323170056166065,0.122118094280783,"GRIN2C","glutamate receptor, ionotropic, N-methyl D-aspartate 2C [Source:HGNC Symbol;Acc:4587]"
"ENSG00000161671",1964.46164633254,0.501353688719199,0.189364345633665,2.64756117125181,0.00810746903667043,0.179737044041069,"EMC10","ER membrane protein complex subunit 10 [Source:HGNC Symbol;Acc:27609]"
"ENSG00000161682",68.1726897969838,1.32434212165295,0.365723867038918,3.62115311854127,0.000293292858348228,0.0462483203445109,"FAM171A2","family with sequence similarity 171, member A2 [Source:HGNC Symbol;Acc:30480]"
"ENSG00000161847",255.152431059365,0.755479456743721,0.24447554483363,3.09020461436271,0.00200018648958357,0.101581870814628,"RAVER1","ribonucleoprotein, PTB-binding 1 [Source:HGNC Symbol;Acc:30296]"
"ENSG00000161896",249.925169651111,1.28186050465755,0.497411596629123,2.57706196104898,0.00996440872074608,0.193808704439307,"IP6K3","inositol hexakisphosphate kinase 3 [Source:HGNC Symbol;Acc:17269]"
"ENSG00000161911",52.4756789270505,-0.605674035382788,0.235386262615275,-2.57310698021798,0.0100790047706721,0.194847400377765,"TREML1","triggering receptor expressed on myeloid cells-like 1 [Source:HGNC Symbol;Acc:20434]"
"ENSG00000161914",75.5904214908115,0.554365477731233,0.214298286936236,2.58688711728332,0.00968473139869209,0.193238375461813,"ZNF653","zinc finger protein 653 [Source:HGNC Symbol;Acc:25196]"
"ENSG00000162062",107.574517480426,1.09006336413531,0.30990550170331,3.51740565476921,0.000435787236266527,0.0540752772725009,"C16orf59","chromosome 16 open reading frame 59 [Source:HGNC Symbol;Acc:25849]"
"ENSG00000162747",778.801953704687,-1.42375989069068,0.357062935804568,-3.98741999777301,6.67957175617694e-05,0.0194856467271194,"FCGR3B","Fc fragment of IgG, low affinity IIIb, receptor (CD16b) [Source:HGNC Symbol;Acc:3620]"
"ENSG00000162894",893.84390076058,-0.733593145734225,0.212604269829796,-3.4505099371782,0.000559528568131025,0.0588899442740648,"FAIM3","Fas apoptotic inhibitory molecule 3 [Source:HGNC Symbol;Acc:14315]"
"ENSG00000163064",23.7892425704619,3.11312673150036,0.943599392302079,3.29920383257701,0.000969594797472424,0.0727121322155926,"EN1","engrailed homeobox 1 [Source:HGNC Symbol;Acc:3342]"
"ENSG00000163273",13.5535475707663,3.39936979922265,0.814775224351772,4.17215656247667,3.01730188049737e-05,0.0104786583878416,"NPPC","natriuretic peptide C [Source:HGNC Symbol;Acc:7941]"
"ENSG00000163288",4.5165523975305,3.82930890151128,1.03681169943902,3.69335039678195,0.00022131873415853,0.0384304173385276,"GABRB1","gamma-aminobutyric acid (GABA) A receptor, beta 1 [Source:HGNC Symbol;Acc:4081]"
"ENSG00000163331",677.086208575423,3.88285662959902,0.753260508019272,5.15473277606063,2.53992870698575e-07,0.000389972632843096,"DAPL1","death associated protein-like 1 [Source:HGNC Symbol;Acc:21490]"
"ENSG00000163376",444.941361342927,-0.544087916198691,0.144483115843127,-3.7657543099322,0.000166047014504841,0.0321043374908246,"KBTBD8","kelch repeat and BTB (POZ) domain containing 8 [Source:HGNC Symbol;Acc:30691]"
"ENSG00000163464",190.735225052217,-1.12519194312648,0.372346866143615,-3.02189180422024,0.00251200317472935,0.11308666144013,"CXCR1","chemokine (C-X-C motif) receptor 1 [Source:HGNC Symbol;Acc:6026]"
"ENSG00000163501",20.0543184928491,1.60105227608059,0.624675296922202,2.56301519200301,0.0103767507910153,0.197133849520994,"IHH","indian hedgehog [Source:HGNC Symbol;Acc:5956]"
"ENSG00000163534",214.236386819346,-1.16002830360526,0.339073687489963,-3.4211687500511,0.000623526303678254,0.0617099174203178,"FCRL1","Fc receptor-like 1 [Source:HGNC Symbol;Acc:18509]"
"ENSG00000163623",14.3775338967448,1.6754527864349,0.55695577288542,3.00823309139051,0.00262771509478941,0.114876539476975,"NKX6-1","NK6 homeobox 1 [Source:HGNC Symbol;Acc:7839]"
"ENSG00000163629",7712.44755899514,-0.694039513428432,0.248571371418963,-2.79211362703004,0.00523649639588568,0.150947700455313,"PTPN13","protein tyrosine phosphatase, non-receptor type 13 (APO-1/CD95 (Fas)-associated phosphatase) [Source:HGNC Symbol;Acc:9646]"
"ENSG00000163631",46.1859548693778,1.77904585561335,0.53279817112934,3.33906149085012,0.000840619542202345,0.0681149674314416,"ALB","albumin [Source:HGNC Symbol;Acc:399]"
"ENSG00000163735",1705.20666037158,-1.39443239499956,0.463898559038738,-3.00589938862715,0.00264796597460852,0.114876539476975,"CXCL5","chemokine (C-X-C motif) ligand 5 [Source:HGNC Symbol;Acc:10642]"
"ENSG00000163739",2648.69018492331,-1.13720732754917,0.38904454773597,-2.92307740634614,0.00346590342275991,0.125063849108366,"CXCL1","chemokine (C-X-C motif) ligand 1 (melanoma growth stimulating activity, alpha) [Source:HGNC Symbol;Acc:4602]"
"ENSG00000163975",666.616521053985,1.32196893532058,0.3823070780911,3.45787198584267,0.000544460026141889,0.0588258810467081,"MFI2","antigen p97 (melanoma associated) identified by monoclonal antibodies 133.2 and 96.5 [Source:HGNC Symbol;Acc:7037]"
"ENSG00000164061",73.644066935766,1.00207264133849,0.32389066377002,3.09386084079909,0.0019757013328185,0.101114314528037,"BSN","bassoon presynaptic cytomatrix protein [Source:HGNC Symbol;Acc:1117]"
"ENSG00000164362",17.4670735972488,2.1378523425227,0.508985473845656,4.20022270256573,2.66652567614963e-05,0.0102352482927154,"TERT","telomerase reverse transcriptase [Source:HGNC Symbol;Acc:11730]"
"ENSG00000164434",99.2855803435495,2.67553063604342,0.735854992351334,3.63594820155271,0.000276959985147108,0.0441501458290243,"FABP7","fatty acid binding protein 7, brain [Source:HGNC Symbol;Acc:3562]"
"ENSG00000164616",28.8018782782308,4.93961429617436,1.32835171846995,3.71860421264333,0.000200326645049962,0.0356337127402286,"FBXL21","F-box and leucine-rich repeat protein 21 (gene/pseudogene) [Source:HGNC Symbol;Acc:13600]"
"ENSG00000164825",365.05270937389,1.72893505704332,0.575787018576396,3.00273365196393,0.00267566491563113,0.115403084504624,"DEFB1","defensin, beta 1 [Source:HGNC Symbol;Acc:2766]"
"ENSG00000164841",26.149792366482,1.18176920874019,0.408082970336911,2.8959042514431,0.00378067734379473,0.131297523182357,"TMEM74","transmembrane protein 74 [Source:HGNC Symbol;Acc:26409]"
"ENSG00000164879",223.511916912781,-1.60306096701214,0.366887841638715,-4.36934884473692,1.24617561807987e-05,0.00616159917468236,"CA3","carbonic anhydrase III, muscle specific [Source:HGNC Symbol;Acc:1374]"
"ENSG00000164897",442.988366193259,0.605335348535284,0.217139862430368,2.78776702610006,0.00530726956049418,0.151194987908922,"TMUB1","transmembrane and ubiquitin-like domain containing 1 [Source:HGNC Symbol;Acc:21709]"
"ENSG00000164900",2.81882373333699,2.4839800428926,0.958249486064492,2.59220597455705,0.00953626576961965,0.193054784893369,"GBX1","gastrulation brain homeobox 1 [Source:HGNC Symbol;Acc:4185]"
"ENSG00000165023",94.0460475498804,1.64492613270012,0.584653336472311,2.8135067912642,0.00490043510266377,0.14617126054694,"DIRAS2","DIRAS family, GTP-binding RAS-like 2 [Source:HGNC Symbol;Acc:19323]"
"ENSG00000165061",53.5376155069731,2.89883880054712,0.681132589118894,4.25590971105498,2.08200720087534e-05,0.0090651215020799,"ZMAT4","zinc finger, matrin-type 4 [Source:HGNC Symbol;Acc:25844]"
"ENSG00000165194",359.067120683727,1.59687153314796,0.52332193669569,3.05141332929931,0.00227766794600643,0.108140588226555,"PCDH19","protocadherin 19 [Source:HGNC Symbol;Acc:14270]"
"ENSG00000165300",133.05171730905,1.23501290562335,0.45253787893544,2.72908183626224,0.00635109406656764,0.162998970306747,"SLITRK5","SLIT and NTRK-like family, member 5 [Source:HGNC Symbol;Acc:20295]"
"ENSG00000165349",6.67497688213444,1.73154676739425,0.626517982127361,2.76376228103579,0.00571391502550966,0.155634385000721,"SLC7A3","solute carrier family 7 (cationic amino acid transporter, y+ system), member 3 [Source:HGNC Symbol;Acc:11061]"
"ENSG00000165388",103.2554895124,1.34404401565278,0.512554189487547,2.62224764370097,0.00873519323825481,0.186274164580679,"ZNF488","zinc finger protein 488 [Source:HGNC Symbol;Acc:23535]"
"ENSG00000165588",11.8128230307688,4.134461269427,1.18035636369599,3.50272290351449,0.000460528276443561,0.0548153175358547,"OTX2","orthodenticle homeobox 2 [Source:HGNC Symbol;Acc:8522]"
"ENSG00000165643",9.78622053811162,3.83268088467225,1.34178867385978,2.85639680773813,0.00428479261760602,0.139473828398592,"SOHLH1","spermatogenesis and oogenesis specific basic helix-loop-helix 1 [Source:HGNC Symbol;Acc:27845]"
"ENSG00000165863",17.6196260993117,2.70786652499223,0.77547860789436,3.49186489146985,0.000479660806647503,0.0558762047373839,"C10orf82","chromosome 10 open reading frame 82 [Source:HGNC Symbol;Acc:28500]"
"ENSG00000165887",12.8327244454481,1.13926280539486,0.440079999354974,2.58876296824369,0.00963213708876459,0.193144289411298,"ANKRD2","ankyrin repeat domain 2 (stretch responsive muscle) [Source:HGNC Symbol;Acc:495]"
"ENSG00000165899",75.0948822617704,1.28825424130385,0.394308626678551,3.26712162540146,0.00108646992624669,0.0765567649479917,"OTOGL","otogelin-like [Source:HGNC Symbol;Acc:26901]"
"ENSG00000165905",950.879214124763,1.20585677488432,0.310746165425026,3.8805202092679,0.000104233283153628,0.0251230043101383,"GYLTL1B","glycosyltransferase-like 1B [Source:HGNC Symbol;Acc:16522]"
"ENSG00000166165",1124.44128998512,0.941350960393638,0.315835060317111,2.98051444778957,0.00287764663368757,0.11811274498415,"CKB","creatine kinase, brain [Source:HGNC Symbol;Acc:1991]"
"ENSG00000166166",310.593166231067,0.637233074320762,0.234852604865297,2.71333194147987,0.00666103456662995,0.164686128712691,"TRMT61A","tRNA methyltransferase 61 homolog A (S. cerevisiae) [Source:HGNC Symbol;Acc:23790]"
"ENSG00000166394",822.824575293689,0.729237863242391,0.278084036366533,2.62236506910166,0.00873218376043637,0.186274164580679,"CYB5R2","cytochrome b5 reductase 2 [Source:HGNC Symbol;Acc:24376]"
"ENSG00000166396",339.08076768937,2.84579554517208,0.681008985783234,4.17879294485241,2.93060338302316e-05,0.0103001881794641,"SERPINB7","serpin peptidase inhibitor, clade B (ovalbumin), member 7 [Source:HGNC Symbol;Acc:13902]"
"ENSG00000166426",58.4091106382728,2.24645715634896,0.585149297261195,3.83911792573888,0.000123477117409338,0.0270832666847008,"CRABP1","cellular retinoic acid binding protein 1 [Source:HGNC Symbol;Acc:2338]"
"ENSG00000166508",7149.24334705906,0.54620539754372,0.177913096772869,3.07006851913229,0.00214009667123882,0.104399498483911,"MCM7","minichromosome maintenance complex component 7 [Source:HGNC Symbol;Acc:6950]"
"ENSG00000166509",5.5552562604233,3.60135840513023,1.20328053838708,2.99294993165735,0.00276295072401829,0.117020007856672,"CLEC3A","C-type lectin domain family 3, member A [Source:HGNC Symbol;Acc:2052]"
"ENSG00000166532",4347.00460506718,-0.721438257650025,0.267829098744323,-2.69365151521019,0.00706740149883437,0.167921028789232,"RIMKLB","ribosomal modification protein rimK-like family member B [Source:HGNC Symbol;Acc:29228]"
"ENSG00000166670",2601.11450905452,2.67465621885124,0.654866693050727,4.08427584916746,4.42144825845475e-05,0.0145236350152904,"MMP10","matrix metallopeptidase 10 (stromelysin 2) [Source:HGNC Symbol;Acc:7156]"
"ENSG00000166840",15.7690197138335,1.55403534718649,0.573407168816205,2.71017774401876,0.00672471602798717,0.165129138020574,"GLYATL1","glycine-N-acyltransferase-like 1 [Source:HGNC Symbol;Acc:30519]"
"ENSG00000167136",7.43603361263545,1.24030573417778,0.374685448117664,3.31025861935338,0.000932098067318153,0.0706264021293641,"ENDOG","endonuclease G [Source:HGNC Symbol;Acc:3346]"
"ENSG00000167513",209.045082654821,1.06641192394699,0.323783955554714,3.29359100613861,0.000989163144597913,0.0736119062607406,"CDT1","chromatin licensing and DNA replication factor 1 [Source:HGNC Symbol;Acc:24576]"
"ENSG00000167619",54.8570557309569,1.79109907670764,0.475653185691683,3.76555677663143,0.000166178354624795,0.0321043374908246,"TMEM145","transmembrane protein 145 [Source:HGNC Symbol;Acc:26912]"
"ENSG00000167642",11022.3890840658,0.55435223198627,0.200574370396671,2.76382386687762,0.0057128367483183,0.155634385000721,"SPINT2","serine peptidase inhibitor, Kunitz type, 2 [Source:HGNC Symbol;Acc:11247]"
"ENSG00000167645",825.560874603672,0.53615819987435,0.177217522311211,3.02542430839771,0.00248284541266671,0.112405632130277,"YIF1B","Yip1 interacting factor homolog B (S. cerevisiae) [Source:HGNC Symbol;Acc:30511]"
